timestamp,device_id,power_consumption,device_status
2024-02-02 01:30:00,device_99,329.17,1
2024-02-02 01:45:00,device_58,1628.28,0
2024-02-02 02:00:00,device_45,529.28,0
2024-02-02 02:15:00,device_23,97.97,1
2024-02-02 02:30:00,device_11,1857.75,0
2024-02-02 02:45:00,device_60,1265.6,1
2024-02-02 03:00:00,device_66,1890.63,0
2024-02-02 03:15:00,device_43,976.0,0
2024-02-02 03:30:00,device_46,1278.31,0
2024-02-02 03:45:00,device_30,170.77,1
2024-02-02 04:00:00,device_69,1893.59,1
2024-02-02 04:15:00,device_66,541.74,1
2024-02-02 04:30:00,device_11,188.72,0
2024-02-02 04:45:00,device_26,1281.99,1
2024-02-02 05:00:00,device_37,1694.35,0
2024-02-02 05:15:00,device_97,168.72,0
2024-02-02 05:30:00,device_17,849.63,0
2024-02-02 05:45:00,device_100,1424.41,0
2024-02-02 06:00:00,device_71,368.23,1
2024-02-02 06:15:00,device_99,873.74,0
2024-02-02 06:30:00,device_67,378.68,0
2024-02-02 06:45:00,device_34,23.55,0
2024-02-02 07:00:00,device_75,1924.88,1
2024-02-02 07:15:00,device_21,582.05,1
2024-02-02 07:30:00,device_58,1132.52,0
2024-02-02 07:45:00,device_56,1251.41,0
2024-02-02 08:00:00,device_48,644.71,1
2024-02-02 08:15:00,device_42,262.9,0
2024-02-02 08:30:00,device_95,946.06,0
2024-02-02 08:45:00,device_29,1319.11,1
2024-02-02 09:00:00,device_84,1783.54,1
2024-02-02 09:15:00,device_12,194.1,0
2024-02-02 09:30:00,device_72,709.38,1
2024-02-02 09:45:00,device_21,149.62,1
2024-02-02 10:00:00,device_42,50.6,0
2024-02-02 10:15:00,device_13,130.78,0
2024-02-02 10:30:00,device_33,1279.88,0
2024-02-02 10:45:00,device_27,277.12,1
2024-02-02 11:00:00,device_100,691.05,1
2024-02-02 11:15:00,device_74,1040.09,0
2024-02-02 11:30:00,device_55,28.0,0
2024-02-02 11:45:00,device_28,375.92,1
2024-02-02 12:00:00,device_78,1673.86,1
2024-02-02 12:15:00,device_41,1147.13,0
2024-02-02 12:30:00,device_29,1941.69,1
2024-02-02 12:45:00,device_55,355.81,1
2024-02-02 13:00:00,device_7,1501.66,0
2024-02-02 13:15:00,device_33,368.64,1
2024-02-02 13:30:00,device_69,202.06,1
2024-02-02 13:45:00,device_52,434.07,0
2024-02-02 14:00:00,device_6,1310.39,1
2024-02-02 14:15:00,device_18,841.17,0
2024-02-02 14:30:00,device_66,79.46,1
2024-02-02 14:45:00,device_67,310.24,0
2024-02-02 15:00:00,device_31,769.11,1
2024-02-02 15:15:00,device_67,1742.93,1
2024-02-02 15:30:00,device_92,1723.65,1
2024-02-02 15:45:00,device_25,308.9,0
2024-02-02 16:00:00,device_100,698.87,0
2024-02-02 16:15:00,device_24,1177.28,1
2024-02-02 16:30:00,device_35,1589.46,0
2024-02-02 16:45:00,device_85,399.33,0
2024-02-02 17:00:00,device_57,696.89,0
2024-02-02 17:15:00,device_29,550.78,0
2024-02-02 17:30:00,device_25,1760.73,0
2024-02-02 17:45:00,device_63,578.89,1
2024-02-02 18:00:00,device_72,1394.75,1
2024-02-02 18:15:00,device_40,1461.27,0
2024-02-02 18:30:00,device_70,498.52,0
2024-02-02 18:45:00,device_69,48.47,0
2024-02-02 19:00:00,device_30,85.91,0
2024-02-02 19:15:00,device_34,104.95,0
2024-02-02 19:30:00,device_23,1369.58,1
2024-02-02 19:45:00,device_69,1272.53,1
2024-02-02 20:00:00,device_49,225.64,0
2024-02-02 20:15:00,device_88,549.91,1
2024-02-02 20:30:00,device_55,1675.96,0
2024-02-02 20:45:00,device_52,836.56,0
2024-02-02 21:00:00,device_40,857.16,0
2024-02-02 21:15:00,device_11,1845.17,0
2024-02-02 21:30:00,device_63,774.73,0
2024-02-02 21:45:00,device_65,1069.21,1
2024-02-02 22:00:00,device_89,1135.4,0
2024-02-02 22:15:00,device_62,345.15,1
2024-02-02 22:30:00,device_37,1110.81,1
2024-02-02 22:45:00,device_73,1109.04,1
2024-02-02 23:00:00,device_84,345.21,1
2024-02-02 23:15:00,device_49,1788.44,1
2024-02-02 23:30:00,device_97,21.79,1
2024-02-02 23:45:00,device_31,188.68,0
2024-02-03 00:00:00,device_66,1668.39,0
2024-02-03 00:15:00,device_57,964.46,1
2024-02-03 00:30:00,device_82,1136.26,1
2024-02-03 00:45:00,device_80,1939.55,0
2024-02-03 01:00:00,device_97,356.89,0
2024-02-03 01:15:00,device_64,29.43,0
2024-02-03 01:30:00,device_13,163.98,0
2024-02-03 01:45:00,device_51,1654.36,1
2024-02-03 02:00:00,device_73,818.34,1
2024-02-03 02:15:00,device_78,1564.6,1
2024-02-03 02:30:00,device_2,838.86,1
2024-02-03 02:45:00,device_75,1484.66,0
2024-02-03 03:00:00,device_45,954.59,1
2024-02-03 03:15:00,device_69,1908.09,1
2024-02-03 03:30:00,device_76,1679.22,0
2024-02-03 03:45:00,device_23,887.07,0
2024-02-03 04:00:00,device_48,1555.97,0
2024-02-03 04:15:00,device_28,566.06,0
2024-02-03 04:30:00,device_64,1993.96,1
2024-02-03 04:45:00,device_39,1613.49,0
2024-02-03 05:00:00,device_79,901.29,1
2024-02-03 05:15:00,device_71,704.47,0
2024-02-03 05:30:00,device_88,1661.03,0
2024-02-03 05:45:00,device_82,1438.34,1
2024-02-03 06:00:00,device_25,1903.5,1
2024-02-03 06:15:00,device_97,749.72,0
2024-02-03 06:30:00,device_4,1946.41,1
2024-02-03 06:45:00,device_67,1878.47,0
2024-02-03 07:00:00,device_25,66.28,0
2024-02-03 07:15:00,device_62,169.66,1
2024-02-03 07:30:00,device_5,1639.63,1
2024-02-03 07:45:00,device_50,184.58,0
2024-02-03 08:00:00,device_27,790.21,1
2024-02-03 08:15:00,device_77,1585.52,1
2024-02-03 08:30:00,device_81,1824.54,1
2024-02-03 08:45:00,device_15,772.53,1
2024-02-03 09:00:00,device_47,481.99,0
2024-02-03 09:15:00,device_29,1213.62,0
2024-02-03 09:30:00,device_33,615.9,0
2024-02-03 09:45:00,device_67,238.29,1
2024-02-03 10:00:00,device_79,368.86,0
2024-02-03 10:15:00,device_15,730.21,0
2024-02-03 10:30:00,device_8,177.55,0
2024-02-03 10:45:00,device_50,614.91,1
2024-02-03 11:00:00,device_85,128.48,1
2024-02-03 11:15:00,device_36,1395.83,1
2024-02-03 11:30:00,device_88,674.19,1
2024-02-03 11:45:00,device_35,1395.48,0
2024-02-03 12:00:00,device_95,617.04,1
2024-02-03 12:15:00,device_72,347.62,1
2024-02-03 12:30:00,device_68,344.54,0
2024-02-03 12:45:00,device_13,600.84,0
2024-02-03 13:00:00,device_46,1333.51,1
2024-02-03 13:15:00,device_24,1196.87,0
2024-02-03 13:30:00,device_77,1460.78,1
2024-02-03 13:45:00,device_6,1003.53,1
2024-02-03 14:00:00,device_20,1293.8,1
2024-02-03 14:15:00,device_88,1364.4,1
2024-02-03 14:30:00,device_86,131.58,1
2024-02-03 14:45:00,device_10,860.13,0
2024-02-03 15:00:00,device_93,615.06,0
2024-02-03 15:15:00,device_53,652.25,0
2024-02-03 15:30:00,device_78,1866.03,1
2024-02-03 15:45:00,device_96,1760.72,0
2024-02-03 16:00:00,device_18,1960.83,1
2024-02-03 16:15:00,device_14,497.75,1
2024-02-03 16:30:00,device_73,779.4,0
2024-02-03 16:45:00,device_97,67.59,0
2024-02-03 17:00:00,device_31,904.34,0
2024-02-03 17:15:00,device_10,1308.78,1
2024-02-03 17:30:00,device_5,154.3,0
2024-02-03 17:45:00,device_4,1751.3,0
2024-02-03 18:00:00,device_66,1432.37,1
2024-02-03 18:15:00,device_20,1216.3,1
2024-02-03 18:30:00,device_68,1866.97,1
2024-02-03 18:45:00,device_59,1313.77,0
2024-02-03 19:00:00,device_32,956.13,0
2024-02-03 19:15:00,device_74,1898.08,0
2024-02-03 19:30:00,device_91,1022.32,1
2024-02-03 19:45:00,device_62,1266.49,1
2024-02-03 20:00:00,device_46,858.04,0
2024-02-03 20:15:00,device_62,1510.42,0
2024-02-03 20:30:00,device_57,1578.58,1
2024-02-03 20:45:00,device_79,1513.72,0
2024-02-03 21:00:00,device_97,716.15,0
2024-02-03 21:15:00,device_15,943.33,1
2024-02-03 21:30:00,device_42,316.25,0
2024-02-03 21:45:00,device_46,839.72,1
2024-02-03 22:00:00,device_97,729.74,1
2024-02-03 22:15:00,device_3,723.43,1
2024-02-03 22:30:00,device_61,1303.53,0
2024-02-03 22:45:00,device_15,1530.86,1
2024-02-03 23:00:00,device_36,947.17,0
2024-02-03 23:15:00,device_70,131.09,0
2024-02-03 23:30:00,device_20,353.3,1
2024-02-03 23:45:00,device_58,569.24,0
2024-02-04 00:00:00,device_33,1501.27,1
2024-02-04 00:15:00,device_2,1941.71,1
2024-02-04 00:30:00,device_95,1870.27,1
2024-02-04 00:45:00,device_23,868.18,0
2024-02-04 01:00:00,device_90,406.83,0
2024-02-04 01:15:00,device_73,1587.49,1
2024-02-04 01:30:00,device_78,1638.26,1
2024-02-04 01:45:00,device_52,86.36,0
2024-02-04 02:00:00,device_3,1341.06,1
2024-02-04 02:15:00,device_53,407.85,0
2024-02-04 02:30:00,device_67,264.77,0
2024-02-04 02:45:00,device_9,945.52,1
2024-02-04 03:00:00,device_45,234.29,1
2024-02-04 03:15:00,device_69,1725.3,0
2024-02-04 03:30:00,device_81,1788.3,1
2024-02-04 03:45:00,device_94,833.14,1
2024-02-04 04:00:00,device_26,1145.83,1
2024-02-04 04:15:00,device_66,1654.11,1
2024-02-04 04:30:00,device_85,1155.16,0
2024-02-04 04:45:00,device_76,676.81,1
2024-02-04 05:00:00,device_48,407.86,1
2024-02-04 05:15:00,device_52,233.09,0
2024-02-04 05:30:00,device_17,1186.85,1
2024-02-04 05:45:00,device_11,376.58,1
2024-02-04 06:00:00,device_27,1844.54,1
2024-02-04 06:15:00,device_21,424.62,0
2024-02-04 06:30:00,device_10,1163.25,0
2024-02-04 06:45:00,device_12,1949.63,0
2024-02-04 07:00:00,device_80,1995.38,0
2024-02-04 07:15:00,device_32,75.24,1
2024-02-04 07:30:00,device_37,249.19,1
2024-02-04 07:45:00,device_7,294.21,0
2024-02-04 08:00:00,device_86,1446.93,1
2024-02-04 08:15:00,device_37,1318.88,1
2024-02-04 08:30:00,device_58,217.27,1
2024-02-04 08:45:00,device_46,283.53,0
2024-02-04 09:00:00,device_98,693.25,0
2024-02-04 09:15:00,device_73,564.32,0
2024-02-04 09:30:00,device_88,1910.23,1
2024-02-04 09:45:00,device_81,818.02,1
2024-02-04 10:00:00,device_78,1610.7,1
2024-02-04 10:15:00,device_66,800.46,1
2024-02-04 10:30:00,device_49,315.28,0
2024-02-04 10:45:00,device_90,1710.42,0
2024-02-04 11:00:00,device_89,1195.52,0
2024-02-04 11:15:00,device_12,1098.76,1
2024-02-04 11:30:00,device_94,395.61,0
2024-02-04 11:45:00,device_21,745.7,0
2024-02-04 12:00:00,device_73,1836.75,0
2024-02-04 12:15:00,device_16,738.88,0
2024-02-04 12:30:00,device_52,1503.83,0
2024-02-04 12:45:00,device_45,1279.37,1
2024-02-04 13:00:00,device_53,767.77,1
2024-02-04 13:15:00,device_19,167.79,1
2024-02-04 13:30:00,device_8,1034.3,0
2024-02-04 13:45:00,device_79,1811.41,0
2024-02-04 14:00:00,device_80,1876.03,0
2024-02-04 14:15:00,device_36,1468.88,0
2024-02-04 14:30:00,device_11,776.51,1
2024-02-04 14:45:00,device_11,570.7,0
2024-02-04 15:00:00,device_44,1701.03,1
2024-02-04 15:15:00,device_20,1150.66,1
2024-02-04 15:30:00,device_7,1544.06,0
2024-02-04 15:45:00,device_36,1780.39,1
2024-02-04 16:00:00,device_96,617.94,1
2024-02-04 16:15:00,device_23,1214.71,0
2024-02-04 16:30:00,device_35,1621.2,1
2024-02-04 16:45:00,device_3,1373.52,0
2024-02-04 17:00:00,device_23,1884.16,1
2024-02-04 17:15:00,device_44,1849.59,1
2024-02-04 17:30:00,device_16,379.01,1
2024-02-04 17:45:00,device_91,1469.58,1
2024-02-04 18:00:00,device_33,988.69,0
2024-02-04 18:15:00,device_13,1061.37,0
2024-02-04 18:30:00,device_44,314.3,0
2024-02-04 18:45:00,device_80,1078.4,0
2024-02-04 19:00:00,device_86,1298.22,0
2024-02-04 19:15:00,device_84,1524.81,0
2024-02-04 19:30:00,device_81,1534.07,1
2024-02-04 19:45:00,device_85,456.99,0
2024-02-04 20:00:00,device_8,229.02,0
2024-02-04 20:15:00,device_85,1614.56,1
2024-02-04 20:30:00,device_35,997.84,0
2024-02-04 20:45:00,device_80,249.85,1
2024-02-04 21:00:00,device_53,952.94,0
2024-02-04 21:15:00,device_96,651.11,0
2024-02-04 21:30:00,device_37,1839.17,1
2024-02-04 21:45:00,device_93,1031.58,0
2024-02-04 22:00:00,device_97,686.26,0
2024-02-04 22:15:00,device_64,323.33,1
2024-02-04 22:30:00,device_15,160.07,1
2024-02-04 22:45:00,device_62,1946.97,0
2024-02-04 23:00:00,device_15,1148.09,1
2024-02-04 23:15:00,device_37,932.38,0
2024-02-04 23:30:00,device_31,1933.49,0
2024-02-04 23:45:00,device_78,1822.45,0
2024-02-05 00:00:00,device_93,332.22,1
2024-02-05 00:15:00,device_78,1605.08,0
2024-02-05 00:30:00,device_40,1422.19,0
2024-02-05 00:45:00,device_28,116.29,1
2024-02-05 01:00:00,device_70,1137.54,0
2024-02-05 01:15:00,device_78,1533.88,1
2024-02-05 01:30:00,device_22,1458.18,0
2024-02-05 01:45:00,device_39,260.48,1
2024-02-05 02:00:00,device_14,283.66,0
2024-02-05 02:15:00,device_75,1348.51,0
2024-02-05 02:30:00,device_75,1460.42,1
2024-02-05 02:45:00,device_5,551.75,0
2024-02-05 03:00:00,device_81,362.94,0
2024-02-05 03:15:00,device_88,1713.48,0
2024-02-05 03:30:00,device_96,721.41,1
2024-02-05 03:45:00,device_81,989.85,1
2024-02-05 04:00:00,device_92,1690.54,0
2024-02-05 04:15:00,device_74,127.65,0
2024-02-05 04:30:00,device_34,1735.71,0
2024-02-05 04:45:00,device_97,1986.44,1
2024-02-05 05:00:00,device_16,335.54,1
2024-02-05 05:15:00,device_67,1852.42,1
2024-02-05 05:30:00,device_85,616.04,0
2024-02-05 05:45:00,device_42,1367.99,0
2024-02-05 06:00:00,device_42,441.28,0
2024-02-05 06:15:00,device_99,1197.75,1
2024-02-05 06:30:00,device_63,1905.55,1
2024-02-05 06:45:00,device_79,1446.91,1
2024-02-05 07:00:00,device_82,1598.93,1
2024-02-05 07:15:00,device_74,869.74,0
2024-02-05 07:30:00,device_98,213.23,1
2024-02-05 07:45:00,device_29,414.47,0
2024-02-05 08:00:00,device_54,1945.15,1
2024-02-05 08:15:00,device_28,199.1,0
2024-02-05 08:30:00,device_95,971.95,1
2024-02-05 08:45:00,device_74,1946.79,0
2024-02-05 09:00:00,device_79,1496.89,1
2024-02-05 09:15:00,device_86,571.19,0
2024-02-05 09:30:00,device_27,1741.87,1
2024-02-05 09:45:00,device_77,1251.16,1
2024-02-05 10:00:00,device_54,68.85,0
2024-02-05 10:15:00,device_21,1427.5,1
2024-02-05 10:30:00,device_72,1242.76,1
2024-02-05 10:45:00,device_54,1895.72,1
2024-02-05 11:00:00,device_63,1962.97,1
2024-02-05 11:15:00,device_68,839.73,0
2024-02-05 11:30:00,device_11,382.24,0
2024-02-05 11:45:00,device_61,637.0,1
2024-02-05 12:00:00,device_7,291.12,0
2024-02-05 12:15:00,device_31,579.81,0
2024-02-05 12:30:00,device_33,673.17,1
2024-02-05 12:45:00,device_86,1916.55,1
2024-02-05 13:00:00,device_32,1447.12,0
2024-02-05 13:15:00,device_19,546.07,1
2024-02-05 13:30:00,device_62,445.46,0
2024-02-05 13:45:00,device_23,37.13,0
2024-02-05 14:00:00,device_91,1123.6,1
2024-02-05 14:15:00,device_35,600.15,0
2024-02-05 14:30:00,device_82,652.38,0
2024-02-05 14:45:00,device_31,910.47,0
2024-02-05 15:00:00,device_27,1857.07,1
2024-02-05 15:15:00,device_22,608.14,1
2024-02-05 15:30:00,device_11,1925.63,0
2024-02-05 15:45:00,device_100,1141.1,0
2024-02-05 16:00:00,device_57,240.32,0
2024-02-05 16:15:00,device_94,703.13,0
2024-02-05 16:30:00,device_54,757.54,1
2024-02-05 16:45:00,device_40,1711.67,1
2024-02-05 17:00:00,device_23,1035.62,0
2024-02-05 17:15:00,device_54,1655.43,0
2024-02-05 17:30:00,device_68,342.46,0
2024-02-05 17:45:00,device_59,1975.31,1
2024-02-05 18:00:00,device_24,1700.88,0
2024-02-05 18:15:00,device_77,751.11,0
2024-02-05 18:30:00,device_46,627.69,0
2024-02-05 18:45:00,device_49,1446.55,1
2024-02-05 19:00:00,device_77,1571.59,1
2024-02-05 19:15:00,device_35,1787.52,0
2024-02-05 19:30:00,device_5,558.58,0
2024-02-05 19:45:00,device_8,1390.77,1
2024-02-05 20:00:00,device_76,672.0,0
2024-02-05 20:15:00,device_53,1451.31,0
2024-02-05 20:30:00,device_41,1367.05,0
2024-02-05 20:45:00,device_8,520.01,1
2024-02-05 21:00:00,device_28,1166.61,1
2024-02-05 21:15:00,device_22,607.42,0
2024-02-05 21:30:00,device_2,681.44,1
2024-02-05 21:45:00,device_81,1343.82,1
2024-02-05 22:00:00,device_41,1646.52,1
2024-02-05 22:15:00,device_64,1245.47,1
2024-02-05 22:30:00,device_73,578.27,0
2024-02-05 22:45:00,device_34,650.16,1
2024-02-05 23:00:00,device_5,1655.29,1
2024-02-05 23:15:00,device_86,1680.96,0
2024-02-05 23:30:00,device_45,411.5,1
2024-02-05 23:45:00,device_19,959.07,1
2024-02-06 00:00:00,device_98,1758.1,1
2024-02-06 00:15:00,device_66,1957.79,0
2024-02-06 00:30:00,device_21,1097.22,0
2024-02-06 00:45:00,device_81,867.98,1
2024-02-06 01:00:00,device_65,1987.42,1
2024-02-06 01:15:00,device_16,1166.42,0
2024-02-06 01:30:00,device_31,1232.51,0
2024-02-06 01:45:00,device_73,481.56,1
2024-02-06 02:00:00,device_79,1034.1,1
2024-02-06 02:15:00,device_19,63.89,0
2024-02-06 02:30:00,device_15,1118.9,1
2024-02-06 02:45:00,device_53,773.25,0
2024-02-06 03:00:00,device_16,1253.31,0
2024-02-06 03:15:00,device_10,423.67,1
2024-02-06 03:30:00,device_14,989.93,1
2024-02-06 03:45:00,device_43,1619.71,1
2024-02-06 04:00:00,device_18,193.59,0
2024-02-06 04:15:00,device_78,523.15,0
2024-02-06 04:30:00,device_96,1471.68,0
2024-02-06 04:45:00,device_47,593.93,1
2024-02-06 05:00:00,device_37,615.85,0
2024-02-06 05:15:00,device_2,708.19,0
2024-02-06 05:30:00,device_20,73.88,1
2024-02-06 05:45:00,device_37,1804.23,0
2024-02-06 06:00:00,device_49,1287.05,1
2024-02-06 06:15:00,device_31,1563.81,0
2024-02-06 06:30:00,device_53,609.3,0
2024-02-06 06:45:00,device_22,1622.01,0
2024-02-06 07:00:00,device_95,1758.63,0
2024-02-06 07:15:00,device_64,992.89,1
2024-02-06 07:30:00,device_17,41.8,0
2024-02-06 07:45:00,device_26,988.46,1
2024-02-06 08:00:00,device_11,1964.15,0
2024-02-06 08:15:00,device_44,990.33,1
2024-02-06 08:30:00,device_23,1819.47,0
2024-02-06 08:45:00,device_31,1892.79,0
2024-02-06 09:00:00,device_12,430.18,0
2024-02-06 09:15:00,device_34,1607.2,0
2024-02-06 09:30:00,device_83,804.46,1
2024-02-06 09:45:00,device_88,1653.98,0
2024-02-06 10:00:00,device_92,1887.85,0
2024-02-06 10:15:00,device_71,1429.32,1
2024-02-06 10:30:00,device_16,116.06,0
2024-02-06 10:45:00,device_14,1423.98,1
2024-02-06 11:00:00,device_99,558.72,0
2024-02-06 11:15:00,device_66,1453.99,1
2024-02-06 11:30:00,device_64,867.43,1
2024-02-06 11:45:00,device_4,1147.16,1
2024-02-06 12:00:00,device_89,383.12,1
2024-02-06 12:15:00,device_51,1395.89,1
2024-02-06 12:30:00,device_99,164.01,0
2024-02-06 12:45:00,device_52,961.71,0
2024-02-06 13:00:00,device_70,926.11,0
2024-02-06 13:15:00,device_89,1004.25,1
2024-02-06 13:30:00,device_11,75.28,0
2024-02-06 13:45:00,device_33,301.53,1
2024-02-06 14:00:00,device_25,85.95,1
2024-02-06 14:15:00,device_80,846.38,0
2024-02-06 14:30:00,device_37,1006.24,0
2024-02-06 14:45:00,device_28,834.42,1
2024-02-06 15:00:00,device_95,778.87,1
2024-02-06 15:15:00,device_58,1292.41,0
2024-02-06 15:30:00,device_66,39.99,0
2024-02-06 15:45:00,device_32,1063.03,1
2024-02-06 16:00:00,device_79,1227.18,1
2024-02-06 16:15:00,device_2,1032.57,1
2024-02-06 16:30:00,device_84,1865.41,1
2024-02-06 16:45:00,device_81,1019.31,0
2024-02-06 17:00:00,device_33,1763.62,1
2024-02-06 17:15:00,device_23,1745.08,1
2024-02-06 17:30:00,device_75,248.65,1
2024-02-06 17:45:00,device_12,44.2,0
2024-02-06 18:00:00,device_28,1283.26,1
2024-02-06 18:15:00,device_9,1579.79,0
2024-02-06 18:30:00,device_42,718.9,1
2024-02-06 18:45:00,device_36,1176.01,0
2024-02-06 19:00:00,device_50,1886.98,0
2024-02-06 19:15:00,device_88,1106.2,1
2024-02-06 19:30:00,device_89,1002.57,1
2024-02-06 19:45:00,device_86,1782.48,1
2024-02-06 20:00:00,device_85,944.81,0
2024-02-06 20:15:00,device_23,1040.17,0
2024-02-06 20:30:00,device_23,1057.96,1
2024-02-06 20:45:00,device_77,1492.77,1
2024-02-06 21:00:00,device_59,1046.74,0
2024-02-06 21:15:00,device_9,1698.68,0
2024-02-06 21:30:00,device_81,962.61,0
2024-02-06 21:45:00,device_13,1951.2,0
2024-02-06 22:00:00,device_58,734.05,0
2024-02-06 22:15:00,device_51,817.46,0
2024-02-06 22:30:00,device_74,1200.74,1
2024-02-06 22:45:00,device_49,1960.81,0
2024-02-06 23:00:00,device_54,137.62,0
2024-02-06 23:15:00,device_59,312.64,0
2024-02-06 23:30:00,device_100,1083.32,1
2024-02-06 23:45:00,device_22,1961.35,0
2024-02-07 00:00:00,device_58,159.99,1
2024-02-07 00:15:00,device_88,1462.37,1
2024-02-07 00:30:00,device_32,367.7,1
2024-02-07 00:45:00,device_26,319.45,1
2024-02-07 01:00:00,device_8,1067.27,1
2024-02-07 01:15:00,device_88,830.3,0
2024-02-07 01:30:00,device_99,1864.53,0
2024-02-07 01:45:00,device_16,1173.79,0
2024-02-07 02:00:00,device_74,1864.39,0
2024-02-07 02:15:00,device_10,383.46,1
2024-02-07 02:30:00,device_30,965.1,0
2024-02-07 02:45:00,device_53,1726.29,1
2024-02-07 03:00:00,device_59,910.67,0
2024-02-07 03:15:00,device_6,1690.26,1
2024-02-07 03:30:00,device_83,1035.64,0
2024-02-07 03:45:00,device_59,1768.44,1
2024-02-07 04:00:00,device_74,993.12,1
2024-02-07 04:15:00,device_46,1008.96,0
2024-02-07 04:30:00,device_30,1851.12,0
2024-02-07 04:45:00,device_9,264.79,0
2024-02-07 05:00:00,device_2,1868.73,1
2024-02-07 05:15:00,device_80,1889.46,1
2024-02-07 05:30:00,device_80,788.72,0
2024-02-07 05:45:00,device_82,675.42,0
2024-02-07 06:00:00,device_32,1692.41,1
2024-02-07 06:15:00,device_29,54.99,1
2024-02-07 06:30:00,device_92,243.75,1
2024-02-07 06:45:00,device_61,141.66,0
2024-02-07 07:00:00,device_83,1992.57,1
2024-02-07 07:15:00,device_79,1263.26,1
2024-02-07 07:30:00,device_97,1393.61,1
2024-02-07 07:45:00,device_62,1134.64,1
2024-02-07 08:00:00,device_66,676.93,0
2024-02-07 08:15:00,device_86,1570.79,1
2024-02-07 08:30:00,device_31,636.9,0
2024-02-07 08:45:00,device_51,1897.45,0
2024-02-07 09:00:00,device_5,1241.64,1
2024-02-07 09:15:00,device_18,252.83,1
2024-02-07 09:30:00,device_58,1808.79,0
2024-02-07 09:45:00,device_100,1960.52,0
2024-02-07 10:00:00,device_36,1241.6,1
2024-02-07 10:15:00,device_14,1044.16,1
2024-02-07 10:30:00,device_59,730.32,0
2024-02-07 10:45:00,device_76,957.56,1
2024-02-07 11:00:00,device_2,831.72,0
2024-02-07 11:15:00,device_49,1775.32,0
2024-02-07 11:30:00,device_52,1698.0,0
2024-02-07 11:45:00,device_93,1177.88,0
2024-02-07 12:00:00,device_16,198.83,1
2024-02-07 12:15:00,device_42,126.36,1
2024-02-07 12:30:00,device_3,1644.66,1
2024-02-07 12:45:00,device_93,216.55,1
2024-02-07 13:00:00,device_51,611.8,1
2024-02-07 13:15:00,device_28,228.6,0
2024-02-07 13:30:00,device_25,144.12,0
2024-02-07 13:45:00,device_69,342.01,1
2024-02-07 14:00:00,device_65,1411.1,1
2024-02-07 14:15:00,device_47,935.55,1
2024-02-07 14:30:00,device_28,1126.2,1
2024-02-07 14:45:00,device_22,824.38,0
2024-02-07 15:00:00,device_49,1838.81,1
2024-02-07 15:15:00,device_29,1133.58,0
2024-02-07 15:30:00,device_38,642.49,0
2024-02-07 15:45:00,device_32,676.89,0
2024-02-07 16:00:00,device_86,1400.7,1
2024-02-07 16:15:00,device_38,248.92,0
2024-02-07 16:30:00,device_56,401.92,1
2024-02-07 16:45:00,device_12,1040.34,1
2024-02-07 17:00:00,device_65,1897.02,1
2024-02-07 17:15:00,device_45,1004.58,0
2024-02-07 17:30:00,device_58,305.23,1
2024-02-07 17:45:00,device_24,1120.92,0
2024-02-07 18:00:00,device_69,502.68,0
2024-02-07 18:15:00,device_39,754.42,1
2024-02-07 18:30:00,device_69,1103.65,1
2024-02-07 18:45:00,device_59,718.51,1
2024-02-07 19:00:00,device_96,1578.98,1
2024-02-07 19:15:00,device_52,73.05,1
