timestamp,room_id,temperature,humidity,weather_condition
2024-01-29 04:00:00,room_0,6.37,86.95,Sunny
2024-01-29 04:15:00,room_2,8.98,57.76,Cloudy
2024-01-29 04:30:00,room_4,17.51,76.18,Cloudy
2024-01-29 04:45:00,room_2,14.77,71.99,Rainy
2024-01-29 05:00:00,room_4,17.64,82.85,Windy
2024-01-29 05:15:00,room_0,19.95,46.31,Rainy
2024-01-29 05:30:00,room_0,14.81,76.95,Sunny
2024-01-29 05:45:00,room_4,17.63,57.67,Sunny
2024-01-29 06:00:00,room_0,11.27,56.5,Cloudy
2024-01-29 06:15:00,room_2,16.75,82.45,Humid
2024-01-29 06:30:00,room_0,5.6,72.19,Windy
2024-01-29 06:45:00,room_0,15.26,74.98,Humid
2024-01-29 07:00:00,room_0,10.93,41.21,Sunny
2024-01-29 07:15:00,room_4,6.11,62.18,Cloudy
2024-01-29 07:30:00,room_1,14.54,56.3,Rainy
2024-01-29 07:45:00,room_3,8.94,53.79,Sunny
2024-01-29 08:00:00,room_1,9.22,83.95,Cloudy
2024-01-29 08:15:00,room_3,7.76,45.4,Cloudy
2024-01-29 08:30:00,room_3,11.55,42.19,Sunny
2024-01-29 08:45:00,room_4,19.92,76.27,Humid
2024-01-29 09:00:00,room_3,7.06,63.03,Humid
2024-01-29 09:15:00,room_0,16.15,62.1,Windy
2024-01-29 09:30:00,room_4,7.65,62.81,Windy
2024-01-29 09:45:00,room_1,10.35,57.74,Cloudy
2024-01-29 10:00:00,room_4,18.16,83.9,Humid
2024-01-29 10:15:00,room_2,14.07,74.57,Humid
2024-01-29 10:30:00,room_4,16.22,47.76,Windy
2024-01-29 10:45:00,room_2,5.46,76.53,Sunny
2024-01-29 11:00:00,room_1,14.81,41.38,Windy
2024-01-29 11:15:00,room_2,17.84,70.46,Sunny
2024-01-29 11:30:00,room_0,17.13,86.04,Rainy
2024-01-29 11:45:00,room_4,15.03,50.27,Windy
2024-01-29 12:00:00,room_1,16.18,59.15,Humid
2024-01-29 12:15:00,room_4,18.44,64.2,Humid
2024-01-29 12:30:00,room_2,11.43,63.94,Humid
2024-01-29 12:45:00,room_0,14.92,51.52,Rainy
2024-01-29 13:00:00,room_1,5.72,76.17,Sunny
2024-01-29 13:15:00,room_0,8.08,42.59,Sunny
2024-01-29 13:30:00,room_0,11.5,58.19,Windy
2024-01-29 13:45:00,room_1,8.22,80.01,Windy
2024-01-29 14:00:00,room_3,16.36,47.08,Rainy
2024-01-29 14:15:00,room_1,8.67,59.96,Sunny
2024-01-29 14:30:00,room_4,8.05,56.74,Cloudy
2024-01-29 14:45:00,room_1,14.59,73.35,Windy
2024-01-29 15:00:00,room_2,14.47,56.33,Windy
2024-01-29 15:15:00,room_1,8.75,66.93,Rainy
2024-01-29 15:30:00,room_1,14.88,77.25,Windy
2024-01-29 15:45:00,room_2,6.05,59.87,Cloudy
2024-01-29 16:00:00,room_1,9.13,44.6,Windy
2024-01-29 16:15:00,room_1,15.97,67.59,Sunny
2024-01-29 16:30:00,room_3,6.97,57.11,Humid
2024-01-29 16:45:00,room_3,17.48,78.69,Cloudy
2024-01-29 17:00:00,room_3,16.43,68.78,Cloudy
2024-01-29 17:15:00,room_4,10.22,88.47,Humid
2024-01-29 17:30:00,room_2,8.42,43.38,Humid
2024-01-29 17:45:00,room_1,8.47,59.11,Rainy
2024-01-29 18:00:00,room_2,16.28,53.54,Rainy
2024-01-29 18:15:00,room_4,11.54,57.82,Rainy
2024-01-29 18:30:00,room_1,17.74,51.38,Humid
2024-01-29 18:45:00,room_1,14.44,49.45,Windy
2024-01-29 19:00:00,room_2,7.71,66.71,Windy
2024-01-29 19:15:00,room_2,7.97,77.28,Rainy
2024-01-29 19:30:00,room_0,20.0,63.35,Windy
2024-01-29 19:45:00,room_0,12.1,79.21,Rainy
2024-01-29 20:00:00,room_2,10.74,64.88,Windy
2024-01-29 20:15:00,room_2,17.53,50.58,Rainy
2024-01-29 20:30:00,room_3,17.38,41.97,Humid
2024-01-29 20:45:00,room_3,16.36,67.63,Rainy
2024-01-29 21:00:00,room_4,19.49,53.03,Sunny
2024-01-29 21:15:00,room_3,7.95,85.69,Sunny
2024-01-29 21:30:00,room_0,8.55,57.68,Humid
2024-01-29 21:45:00,room_0,10.1,55.05,Windy
2024-01-29 22:00:00,room_4,7.96,43.18,Windy
2024-01-29 22:15:00,room_0,10.85,73.36,Cloudy
2024-01-29 22:30:00,room_4,11.08,72.16,Sunny
2024-01-29 22:45:00,room_1,17.86,82.16,Sunny
2024-01-29 23:00:00,room_0,13.54,65.49,Humid
2024-01-29 23:15:00,room_2,16.36,85.05,Sunny
2024-01-29 23:30:00,room_2,8.83,77.14,Rainy
2024-01-29 23:45:00,room_0,7.61,77.71,Rainy
2024-01-30 00:00:00,room_1,16.17,88.7,Cloudy
2024-01-30 00:15:00,room_2,5.79,53.04,Sunny
2024-01-30 00:30:00,room_3,6.26,70.37,Rainy
2024-01-30 00:45:00,room_0,19.51,56.28,Cloudy
2024-01-30 01:00:00,room_3,11.52,85.49,Rainy
2024-01-30 01:15:00,room_1,6.09,84.25,Cloudy
2024-01-30 01:30:00,room_0,9.45,49.77,Sunny
2024-01-30 01:45:00,room_3,16.79,79.76,Humid
2024-01-30 02:00:00,room_4,9.86,85.9,Humid
2024-01-30 02:15:00,room_1,10.45,45.19,Humid
2024-01-30 02:30:00,room_3,10.41,50.35,Rainy
2024-01-30 02:45:00,room_4,5.71,44.39,Cloudy
2024-01-30 03:00:00,room_0,16.44,45.01,Humid
2024-01-30 03:15:00,room_3,8.48,45.21,Rainy
2024-01-30 03:30:00,room_1,14.69,58.83,Humid
2024-01-30 03:45:00,room_2,13.95,84.58,Sunny
2024-01-30 04:00:00,room_0,5.06,58.36,Sunny
2024-01-30 04:15:00,room_2,16.05,43.87,Windy
2024-01-30 04:30:00,room_3,13.5,57.19,Humid
2024-01-30 04:45:00,room_4,9.47,44.33,Humid
2024-01-30 05:00:00,room_0,11.38,42.75,Sunny
2024-01-30 05:15:00,room_3,14.08,88.3,Sunny
2024-01-30 05:30:00,room_4,10.3,66.01,Sunny
2024-01-30 05:45:00,room_0,13.79,83.75,Rainy
2024-01-30 06:00:00,room_3,7.31,59.11,Rainy
2024-01-30 06:15:00,room_0,7.35,48.14,Cloudy
2024-01-30 06:30:00,room_2,13.43,88.77,Rainy
2024-01-30 06:45:00,room_2,15.96,76.88,Humid
2024-01-30 07:00:00,room_0,18.16,46.04,Windy
2024-01-30 07:15:00,room_3,14.05,52.59,Windy
2024-01-30 07:30:00,room_0,11.38,47.67,Humid
2024-01-30 07:45:00,room_4,9.27,50.44,Cloudy
2024-01-30 08:00:00,room_3,7.11,83.74,Sunny
2024-01-30 08:15:00,room_1,5.09,62.38,Humid
2024-01-30 08:30:00,room_2,17.81,46.62,Windy
2024-01-30 08:45:00,room_4,16.98,66.9,Cloudy
2024-01-30 09:00:00,room_1,8.33,73.07,Rainy
2024-01-30 09:15:00,room_2,17.51,68.68,Windy
2024-01-30 09:30:00,room_0,7.81,62.67,Rainy
2024-01-30 09:45:00,room_2,12.53,62.54,Windy
2024-01-30 10:00:00,room_2,17.79,42.87,Rainy
2024-01-30 10:15:00,room_2,14.43,83.7,Windy
2024-01-30 10:30:00,room_3,12.42,78.41,Humid
2024-01-30 10:45:00,room_0,11.1,49.71,Humid
2024-01-30 11:00:00,room_1,8.64,80.11,Humid
2024-01-30 11:15:00,room_4,15.22,82.26,Sunny
2024-01-30 11:30:00,room_0,15.87,70.31,Windy
2024-01-30 11:45:00,room_1,19.89,79.24,Sunny
2024-01-30 12:00:00,room_1,16.98,86.0,Sunny
2024-01-30 12:15:00,room_4,11.71,47.83,Cloudy
2024-01-30 12:30:00,room_2,10.82,50.54,Humid
2024-01-30 12:45:00,room_1,13.23,86.65,Rainy
2024-01-30 13:00:00,room_1,5.37,81.1,Windy
2024-01-30 13:15:00,room_0,5.93,50.61,Rainy
2024-01-30 13:30:00,room_3,17.28,89.24,Humid
2024-01-30 13:45:00,room_1,9.75,64.34,Rainy
2024-01-30 14:00:00,room_1,12.01,61.05,Humid
2024-01-30 14:15:00,room_4,8.7,62.33,Humid
2024-01-30 14:30:00,room_1,17.68,59.3,Windy
2024-01-30 14:45:00,room_3,13.48,72.44,Humid
2024-01-30 15:00:00,room_1,13.15,47.98,Windy
2024-01-30 15:15:00,room_2,5.14,42.66,Humid
2024-01-30 15:30:00,room_1,17.18,61.26,Sunny
2024-01-30 15:45:00,room_4,11.86,45.97,Windy
2024-01-30 16:00:00,room_0,16.2,80.01,Rainy
2024-01-30 16:15:00,room_0,5.71,72.59,Cloudy
2024-01-30 16:30:00,room_3,6.89,46.09,Sunny
2024-01-30 16:45:00,room_3,9.5,84.51,Windy
2024-01-30 17:00:00,room_2,18.26,43.94,Cloudy
2024-01-30 17:15:00,room_0,8.0,88.11,Humid
2024-01-30 17:30:00,room_1,13.86,42.48,Rainy
2024-01-30 17:45:00,room_1,12.65,57.27,Humid
2024-01-30 18:00:00,room_4,16.54,57.07,Rainy
2024-01-30 18:15:00,room_2,15.81,46.75,Cloudy
2024-01-30 18:30:00,room_3,9.84,72.78,Sunny
2024-01-30 18:45:00,room_4,7.47,64.46,Sunny
2024-01-30 19:00:00,room_1,13.21,58.92,Cloudy
2024-01-30 19:15:00,room_1,7.32,48.09,Cloudy
2024-01-30 19:30:00,room_3,11.96,49.83,Sunny
2024-01-30 19:45:00,room_2,16.55,72.33,Humid
2024-01-30 20:00:00,room_0,10.33,77.81,Sunny
2024-01-30 20:15:00,room_1,10.5,64.02,Rainy
2024-01-30 20:30:00,room_2,7.91,58.18,Rainy
2024-01-30 20:45:00,room_0,10.14,61.25,Cloudy
2024-01-30 21:00:00,room_4,18.41,66.64,Rainy
2024-01-30 21:15:00,room_3,6.81,79.49,Sunny
2024-01-30 21:30:00,room_1,10.72,61.98,Sunny
2024-01-30 21:45:00,room_1,18.5,54.75,Windy
2024-01-30 22:00:00,room_3,14.76,65.6,Rainy
2024-01-30 22:15:00,room_2,5.26,62.64,Sunny
2024-01-30 22:30:00,room_4,8.4,73.0,Rainy
2024-01-30 22:45:00,room_1,13.69,70.6,Windy
2024-01-30 23:00:00,room_2,17.71,64.81,Cloudy
2024-01-30 23:15:00,room_0,14.79,75.04,Humid
2024-01-30 23:30:00,room_1,9.41,61.62,Rainy
2024-01-30 23:45:00,room_4,17.88,62.93,Windy
2024-01-31 00:00:00,room_3,19.64,41.22,Windy
2024-01-31 00:15:00,room_3,12.72,50.01,Humid
2024-01-31 00:30:00,room_0,8.85,65.74,Humid
2024-01-31 00:45:00,room_4,13.7,68.75,Windy
2024-01-31 01:00:00,room_1,16.77,50.96,Windy
2024-01-31 01:15:00,room_2,16.76,83.93,Sunny
2024-01-31 01:30:00,room_0,7.3,85.49,Cloudy
2024-01-31 01:45:00,room_3,11.29,88.2,Sunny
2024-01-31 02:00:00,room_4,15.1,51.88,Sunny
2024-01-31 02:15:00,room_0,8.61,42.25,Humid
2024-01-31 02:30:00,room_0,15.71,83.32,Cloudy
2024-01-31 02:45:00,room_3,16.74,77.97,Humid
2024-01-31 03:00:00,room_2,9.63,77.41,Windy
2024-01-31 03:15:00,room_0,5.37,84.29,Cloudy
2024-01-31 03:30:00,room_4,14.74,54.07,Sunny
2024-01-31 03:45:00,room_2,9.53,51.01,Humid
2024-01-31 04:00:00,room_2,19.78,60.27,Rainy
2024-01-31 04:15:00,room_1,13.55,67.12,Windy
2024-01-31 04:30:00,room_2,15.56,41.46,Humid
2024-01-31 04:45:00,room_3,12.14,66.66,Windy
2024-01-31 05:00:00,room_3,10.86,46.38,Windy
2024-01-31 05:15:00,room_3,11.69,74.63,Cloudy
2024-01-31 05:30:00,room_1,5.06,50.17,Rainy
2024-01-31 05:45:00,room_3,11.19,71.48,Rainy
2024-01-31 06:00:00,room_1,9.21,65.35,Cloudy
2024-01-31 06:15:00,room_4,19.77,40.58,Windy
2024-01-31 06:30:00,room_3,16.97,86.39,Sunny
2024-01-31 06:45:00,room_2,8.73,89.48,Humid
2024-01-31 07:00:00,room_3,5.11,56.38,Sunny
2024-01-31 07:15:00,room_0,9.55,49.74,Humid
2024-01-31 07:30:00,room_3,7.01,80.21,Rainy
2024-01-31 07:45:00,room_1,9.51,51.18,Rainy
2024-01-31 08:00:00,room_3,10.77,78.05,Humid
2024-01-31 08:15:00,room_2,6.41,40.45,Windy
2024-01-31 08:30:00,room_1,8.87,75.14,Sunny
2024-01-31 08:45:00,room_1,6.17,86.38,Humid
2024-01-31 09:00:00,room_2,10.75,74.47,Windy
2024-01-31 09:15:00,room_4,7.83,52.8,Windy
2024-01-31 09:30:00,room_1,10.1,67.78,Cloudy
2024-01-31 09:45:00,room_2,19.07,74.28,Cloudy
2024-01-31 10:00:00,room_1,12.64,79.16,Sunny
2024-01-31 10:15:00,room_1,7.18,49.39,Humid
2024-01-31 10:30:00,room_2,19.72,82.29,Windy
2024-01-31 10:45:00,room_3,16.82,55.23,Humid
2024-01-31 11:00:00,room_4,16.58,44.23,Humid
2024-01-31 11:15:00,room_0,14.95,89.48,Windy
2024-01-31 11:30:00,room_1,15.67,49.9,Sunny
2024-01-31 11:45:00,room_4,19.54,74.18,Rainy
2024-01-31 12:00:00,room_0,6.78,87.56,Cloudy
2024-01-31 12:15:00,room_4,17.47,79.15,Sunny
2024-01-31 12:30:00,room_0,5.01,67.87,Humid
2024-01-31 12:45:00,room_1,14.85,86.54,Humid
2024-01-31 13:00:00,room_2,19.68,82.72,Rainy
2024-01-31 13:15:00,room_1,15.28,47.12,Sunny
2024-01-31 13:30:00,room_3,11.91,78.22,Windy
2024-01-31 13:45:00,room_3,9.71,64.82,Sunny
2024-01-31 14:00:00,room_0,19.17,84.06,Sunny
2024-01-31 14:15:00,room_1,12.3,87.35,Cloudy
2024-01-31 14:30:00,room_2,18.45,79.02,Cloudy
2024-01-31 14:45:00,room_0,10.08,58.75,Humid
2024-01-31 15:00:00,room_0,6.65,53.86,Rainy
2024-01-31 15:15:00,room_0,10.72,51.55,Windy
2024-01-31 15:30:00,room_3,12.23,58.71,Windy
2024-01-31 15:45:00,room_3,9.45,79.49,Humid
2024-01-31 16:00:00,room_1,8.55,75.31,Windy
2024-01-31 16:15:00,room_3,7.87,80.11,Cloudy
2024-01-31 16:30:00,room_1,8.49,67.25,Rainy
2024-01-31 16:45:00,room_1,7.59,62.03,Sunny
2024-01-31 17:00:00,room_4,19.27,49.29,Windy
2024-01-31 17:15:00,room_1,5.09,41.01,Windy
2024-01-31 17:30:00,room_4,9.45,46.48,Windy
2024-01-31 17:45:00,room_3,13.69,72.47,Sunny
2024-01-31 18:00:00,room_2,12.0,41.91,Cloudy
2024-01-31 18:15:00,room_1,17.68,43.19,Humid
2024-01-31 18:30:00,room_3,15.48,53.08,Windy
2024-01-31 18:45:00,room_1,17.25,48.69,Rainy
2024-01-31 19:00:00,room_2,13.83,81.37,Rainy
2024-01-31 19:15:00,room_0,6.0,58.24,Rainy
2024-01-31 19:30:00,room_3,18.26,49.95,Windy
2024-01-31 19:45:00,room_4,14.96,57.37,Windy
2024-01-31 20:00:00,room_4,13.77,40.73,Humid
2024-01-31 20:15:00,room_4,16.57,78.7,Humid
2024-01-31 20:30:00,room_0,8.2,68.09,Cloudy
2024-01-31 20:45:00,room_4,16.2,87.93,Humid
2024-01-31 21:00:00,room_1,17.75,56.07,Rainy
2024-01-31 21:15:00,room_1,11.62,75.76,Sunny
2024-01-31 21:30:00,room_4,11.1,74.73,Windy
2024-01-31 21:45:00,room_2,9.21,69.34,Windy
2024-01-31 22:00:00,room_2,19.01,57.75,Windy
2024-01-31 22:15:00,room_4,13.62,40.38,Sunny
2024-01-31 22:30:00,room_3,12.38,40.89,Sunny
2024-01-31 22:45:00,room_0,5.32,53.44,Cloudy
2024-01-31 23:00:00,room_0,13.95,40.58,Humid
2024-01-31 23:15:00,room_3,17.87,48.48,Humid
2024-01-31 23:30:00,room_0,13.1,85.43,Cloudy
2024-01-31 23:45:00,room_1,13.26,82.85,Rainy
2024-02-01 00:00:00,room_4,8.49,52.03,Cloudy
2024-02-01 00:15:00,room_3,9.51,48.02,Windy
2024-02-01 00:30:00,room_4,14.44,57.03,Cloudy
2024-02-01 00:45:00,room_4,15.45,82.37,Sunny
2024-02-01 01:00:00,room_2,19.86,74.23,Cloudy
2024-02-01 01:15:00,room_0,11.59,78.85,Windy
2024-02-01 01:30:00,room_1,13.47,42.05,Sunny
2024-02-01 01:45:00,room_1,15.47,87.19,Sunny
2024-02-01 02:00:00,room_0,14.03,66.77,Cloudy
2024-02-01 02:15:00,room_1,9.65,45.93,Windy
2024-02-01 02:30:00,room_1,15.7,73.73,Cloudy
2024-02-01 02:45:00,room_1,6.7,73.48,Sunny
2024-02-01 03:00:00,room_0,9.33,58.38,Sunny
2024-02-01 03:15:00,room_1,6.54,72.95,Rainy
2024-02-01 03:30:00,room_2,18.06,48.77,Windy
2024-02-01 03:45:00,room_0,15.47,73.58,Cloudy
2024-02-01 04:00:00,room_3,6.21,53.99,Windy
2024-02-01 04:15:00,room_3,9.83,45.38,Sunny
2024-02-01 04:30:00,room_0,18.1,82.2,Rainy
2024-02-01 04:45:00,room_2,18.58,82.74,Cloudy
2024-02-01 05:00:00,room_3,6.1,73.07,Sunny
2024-02-01 05:15:00,room_4,14.46,44.79,Windy
2024-02-01 05:30:00,room_0,14.34,55.8,Humid
2024-02-01 05:45:00,room_3,19.21,48.01,Humid
2024-02-01 06:00:00,room_3,13.09,40.35,Sunny
2024-02-01 06:15:00,room_0,6.33,46.09,Windy
2024-02-01 06:30:00,room_1,12.2,74.6,Rainy
2024-02-01 06:45:00,room_3,10.88,72.02,Sunny
2024-02-01 07:00:00,room_2,16.26,78.76,Cloudy
2024-02-01 07:15:00,room_3,5.9,43.93,Humid
2024-02-01 07:30:00,room_2,18.28,66.93,Cloudy
2024-02-01 07:45:00,room_4,13.44,60.53,Windy
2024-02-01 08:00:00,room_2,19.17,40.35,Sunny
2024-02-01 08:15:00,room_0,6.52,47.05,Sunny
2024-02-01 08:30:00,room_4,11.78,84.5,Sunny
2024-02-01 08:45:00,room_2,10.42,86.06,Windy
2024-02-01 09:00:00,room_3,16.96,65.53,Sunny
2024-02-01 09:15:00,room_1,13.66,82.64,Rainy
2024-02-01 09:30:00,room_3,5.49,82.94,Cloudy
2024-02-01 09:45:00,room_3,10.55,81.09,Rainy
2024-02-01 10:00:00,room_2,6.94,72.06,Windy
2024-02-01 10:15:00,room_1,18.6,57.79,Cloudy
2024-02-01 10:30:00,room_4,19.8,54.37,Windy
2024-02-01 10:45:00,room_0,17.17,64.77,Cloudy
2024-02-01 11:00:00,room_1,9.23,52.87,Sunny
2024-02-01 11:15:00,room_1,12.76,82.91,Sunny
2024-02-01 11:30:00,room_1,11.89,61.35,Sunny
2024-02-01 11:45:00,room_0,12.69,55.76,Rainy
2024-02-01 12:00:00,room_4,11.75,77.57,Cloudy
2024-02-01 12:15:00,room_2,8.22,46.65,Cloudy
2024-02-01 12:30:00,room_1,15.72,59.3,Cloudy
2024-02-01 12:45:00,room_2,17.04,69.13,Sunny
2024-02-01 13:00:00,room_2,7.97,60.44,Windy
2024-02-01 13:15:00,room_2,14.64,62.5,Windy
2024-02-01 13:30:00,room_1,5.95,48.11,Sunny
2024-02-01 13:45:00,room_4,5.54,70.07,Windy
2024-02-01 14:00:00,room_3,19.73,59.61,Humid
2024-02-01 14:15:00,room_4,9.54,85.09,Humid
2024-02-01 14:30:00,room_2,11.57,83.22,Rainy
2024-02-01 14:45:00,room_1,17.47,53.07,Sunny
2024-02-01 15:00:00,room_1,11.46,75.02,Rainy
2024-02-01 15:15:00,room_0,18.84,49.38,Rainy
2024-02-01 15:30:00,room_0,11.53,57.69,Sunny
2024-02-01 15:45:00,room_1,9.82,86.68,Cloudy
2024-02-01 16:00:00,room_2,16.46,66.11,Windy
2024-02-01 16:15:00,room_3,6.23,49.69,Cloudy
2024-02-01 16:30:00,room_0,17.3,77.6,Cloudy
2024-02-01 16:45:00,room_2,9.63,89.37,Rainy
2024-02-01 17:00:00,room_1,19.87,71.06,Windy
2024-02-01 17:15:00,room_4,9.96,67.37,Rainy
2024-02-01 17:30:00,room_1,5.12,52.37,Humid
2024-02-01 17:45:00,room_1,8.86,46.09,Windy
2024-02-01 18:00:00,room_3,7.5,77.11,Sunny
2024-02-01 18:15:00,room_4,10.78,43.2,Rainy
2024-02-01 18:30:00,room_3,13.65,53.58,Humid
2024-02-01 18:45:00,room_0,19.46,60.73,Windy
2024-02-01 19:00:00,room_2,11.4,47.49,Sunny
2024-02-01 19:15:00,room_0,15.1,45.61,Rainy
2024-02-01 19:30:00,room_2,17.52,47.11,Windy
2024-02-01 19:45:00,room_1,17.16,78.56,Rainy
2024-02-01 20:00:00,room_3,9.55,58.72,Sunny
2024-02-01 20:15:00,room_1,6.61,45.69,Cloudy
2024-02-01 20:30:00,room_2,6.53,85.62,Sunny
2024-02-01 20:45:00,room_4,16.34,53.62,Sunny
2024-02-01 21:00:00,room_2,10.1,52.57,Rainy
2024-02-01 21:15:00,room_2,6.62,62.26,Windy
2024-02-01 21:30:00,room_2,7.39,75.62,Rainy
2024-02-01 21:45:00,room_1,15.0,71.6,Humid
2024-02-01 22:00:00,room_2,10.16,63.42,Humid
2024-02-01 22:15:00,room_2,15.08,80.39,Windy
2024-02-01 22:30:00,room_2,13.54,88.8,Sunny
2024-02-01 22:45:00,room_2,12.04,58.18,Sunny
2024-02-01 23:00:00,room_1,12.41,49.45,Sunny
2024-02-01 23:15:00,room_2,14.83,48.91,Cloudy
2024-02-01 23:30:00,room_3,8.33,71.53,Windy
2024-02-01 23:45:00,room_1,7.1,73.11,Sunny
2024-02-02 00:00:00,room_3,7.36,88.11,Humid
2024-02-02 00:15:00,room_0,13.8,45.88,Humid
2024-02-02 00:30:00,room_4,12.04,43.9,Cloudy
2024-02-02 00:45:00,room_2,8.7,74.53,Sunny
2024-02-02 01:00:00,room_4,5.52,89.77,Sunny
2024-02-02 01:15:00,room_0,15.96,58.82,Humid
2024-02-02 01:30:00,room_3,7.6,75.89,Windy
2024-02-02 01:45:00,room_4,5.84,64.74,Sunny
2024-02-02 02:00:00,room_4,17.17,80.12,Humid
2024-02-02 02:15:00,room_1,8.28,83.47,Rainy
2024-02-02 02:30:00,room_0,17.56,52.71,Windy
2024-02-02 02:45:00,room_0,18.08,73.89,Windy
2024-02-02 03:00:00,room_2,17.7,84.11,Humid
2024-02-02 03:15:00,room_3,18.69,76.55,Sunny
2024-02-02 03:30:00,room_0,17.67,65.36,Rainy
2024-02-02 03:45:00,room_1,19.49,50.76,Cloudy
2024-02-02 04:00:00,room_4,14.29,73.46,Humid
2024-02-02 04:15:00,room_1,19.79,70.91,Sunny
2024-02-02 04:30:00,room_1,17.1,74.44,Sunny
2024-02-02 04:45:00,room_4,9.08,54.77,Cloudy
2024-02-02 05:00:00,room_4,13.68,67.51,Rainy
2024-02-02 05:15:00,room_4,7.3,68.32,Cloudy
2024-02-02 05:30:00,room_0,11.73,80.35,Humid
2024-02-02 05:45:00,room_4,11.82,74.28,Windy
2024-02-02 06:00:00,room_1,13.79,41.48,Windy
2024-02-02 06:15:00,room_0,12.15,81.6,Rainy
2024-02-02 06:30:00,room_3,12.61,60.76,Windy
2024-02-02 06:45:00,room_3,16.62,42.86,Humid
2024-02-02 07:00:00,room_2,15.19,65.78,Windy
2024-02-02 07:15:00,room_2,15.37,64.54,Windy
2024-02-02 07:30:00,room_4,16.48,77.79,Rainy
2024-02-02 07:45:00,room_3,19.05,73.37,Windy
2024-02-02 08:00:00,room_3,16.38,62.74,Cloudy
2024-02-02 08:15:00,room_3,6.14,49.39,Humid
2024-02-02 08:30:00,room_1,15.63,55.18,Rainy
2024-02-02 08:45:00,room_1,14.08,81.72,Rainy
2024-02-02 09:00:00,room_3,19.48,40.24,Windy
2024-02-02 09:15:00,room_3,10.79,79.39,Rainy
2024-02-02 09:30:00,room_1,15.49,58.19,Rainy
2024-02-02 09:45:00,room_1,6.0,75.5,Humid
2024-02-02 10:00:00,room_2,5.32,49.33,Rainy
2024-02-02 10:15:00,room_2,17.15,85.36,Humid
2024-02-02 10:30:00,room_2,18.96,50.63,Humid
2024-02-02 10:45:00,room_3,12.12,52.58,Rainy
2024-02-02 11:00:00,room_3,11.22,69.98,Sunny
2024-02-02 11:15:00,room_2,12.06,88.15,Sunny
2024-02-02 11:30:00,room_4,13.81,84.4,Sunny
2024-02-02 11:45:00,room_0,11.15,58.26,Humid
2024-02-02 12:00:00,room_0,18.04,83.87,Sunny
2024-02-02 12:15:00,room_0,19.21,44.66,Cloudy
2024-02-02 12:30:00,room_3,7.1,76.55,Cloudy
2024-02-02 12:45:00,room_1,6.3,70.31,Cloudy
2024-02-02 13:00:00,room_4,14.85,70.92,Windy
2024-02-02 13:15:00,room_2,11.28,81.34,Cloudy
2024-02-02 13:30:00,room_1,10.95,88.87,Windy
2024-02-02 13:45:00,room_0,8.23,58.58,Windy
2024-02-02 14:00:00,room_4,16.99,40.61,Windy
2024-02-02 14:15:00,room_2,14.23,76.06,Humid
2024-02-02 14:30:00,room_3,11.54,74.93,Sunny
2024-02-02 14:45:00,room_1,17.28,82.07,Windy
2024-02-02 15:00:00,room_0,8.89,54.33,Cloudy
2024-02-02 15:15:00,room_1,11.84,73.34,Rainy
2024-02-02 15:30:00,room_2,17.04,76.72,Humid
2024-02-02 15:45:00,room_0,18.47,85.04,Cloudy
2024-02-02 16:00:00,room_3,19.47,67.45,Humid
2024-02-02 16:15:00,room_2,18.9,47.22,Rainy
2024-02-02 16:30:00,room_1,8.37,78.96,Humid
2024-02-02 16:45:00,room_2,17.72,40.84,Cloudy
2024-02-02 17:00:00,room_3,17.4,69.76,Windy
2024-02-02 17:15:00,room_0,12.29,43.82,Rainy
2024-02-02 17:30:00,room_0,6.41,51.25,Humid
2024-02-02 17:45:00,room_4,7.0,72.14,Windy
2024-02-02 18:00:00,room_1,8.06,73.4,Sunny
2024-02-02 18:15:00,room_2,9.81,51.17,Cloudy
2024-02-02 18:30:00,room_1,11.51,67.2,Sunny
2024-02-02 18:45:00,room_0,15.56,51.77,Sunny
2024-02-02 19:00:00,room_0,8.6,60.96,Humid
2024-02-02 19:15:00,room_4,12.07,54.3,Humid
2024-02-02 19:30:00,room_0,9.8,46.94,Humid
2024-02-02 19:45:00,room_3,7.97,40.27,Humid
2024-02-02 20:00:00,room_0,13.12,49.73,Sunny
2024-02-02 20:15:00,room_1,14.58,51.32,Rainy
2024-02-02 20:30:00,room_1,17.8,67.66,Rainy
2024-02-02 20:45:00,room_4,16.6,87.22,Humid
2024-02-02 21:00:00,room_4,5.06,81.75,Windy
2024-02-02 21:15:00,room_1,15.55,49.73,Humid
2024-02-02 21:30:00,room_0,10.46,66.35,Cloudy
2024-02-02 21:45:00,room_2,13.1,57.64,Cloudy
2024-02-02 22:00:00,room_2,6.38,63.97,Rainy
2024-02-02 22:15:00,room_0,12.71,52.95,Sunny
2024-02-02 22:30:00,room_3,9.59,86.61,Sunny
2024-02-02 22:45:00,room_4,11.96,81.64,Humid
2024-02-02 23:00:00,room_0,19.46,64.34,Sunny
2024-02-02 23:15:00,room_2,14.33,65.58,Windy
2024-02-02 23:30:00,room_0,12.36,55.42,Humid
2024-02-02 23:45:00,room_1,10.18,71.87,Windy
2024-02-03 00:00:00,room_0,16.28,58.46,Sunny
2024-02-03 00:15:00,room_0,16.4,65.57,Cloudy
2024-02-03 00:30:00,room_3,16.61,71.96,Cloudy
2024-02-03 00:45:00,room_2,17.82,88.15,Humid
2024-02-03 01:00:00,room_3,16.54,65.59,Cloudy
